Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2024-06-11,205.37098693847656,187.22999572753906,175.3732452392578,504.05291748046875,425.9853210449219,120.85173797607422,170.66000366210938
2024-06-12,211.24014282226562,186.88999938964844,176.53497314453125,505.4136657714844,434.23565673828125,125.13965606689453,177.2899932861328
2024-06-13,212.40008544921875,183.8300018310547,173.92355346679688,500.70556640625,434.74761962890625,129.5475311279297,182.47000122070312
2024-06-14,210.66513061523438,183.66000366210938,175.5420379638672,501.26239013671875,435.7223205566406,131.8164520263672,178.00999450683594
2024-06-17,214.8092498779297,184.05999755859375,175.98887634277344,503.7181701660156,441.4325256347656,130.9168701171875,187.44000244140625
2024-06-18,212.4496612548828,182.80999755859375,173.85401916503906,496.6192321777344,439.4339904785156,135.51466369628906,184.86000061035156
2024-06-20,207.87925720214844,186.10000610351562,175.05551147460938,498.8165588378906,438.8038330078125,130.7169647216797,181.57000732421875
2024-06-21,205.70806884765625,189.0800018310547,178.36199951171875,491.936279296875,442.8207092285156,126.50900268554688,183.00999450683594
2024-06-24,206.3524932861328,185.57000732421875,177.9548797607422,496.04254150390625,440.743408203125,118.0530776977539,182.5800018310547
2024-06-25,207.27450561523438,186.33999633789062,182.73094177246094,507.6654052734375,443.9726257324219,126.02922821044922,187.35000610351562
2024-06-26,211.41860961914062,193.61000061035156,182.58201599121094,510.1708984375,445.1639404296875,126.3390884399414,196.3699951171875
2024-06-27,212.26129150390625,197.85000610351562,184.1011962890625,516.5738525390625,445.84326171875,123.93024444580078,197.4199981689453
2024-06-28,208.81117248535156,193.25,180.86419677734375,501.322021484375,440.0345153808594,123.48046112060547,197.8800048828125
2024-07-01,214.8885498046875,197.1999969482422,181.69830322265625,501.77935791015625,449.6632080078125,124.24009704589844,209.86000061035156
2024-07-02,218.37832641601562,200.0,183.93243408203125,506.57171630859375,452.1737060546875,122.61088562011719,231.25999450683594
2024-07-03,219.64732360839844,197.58999633789062,184.50831604003906,507.0290222167969,453.64068603515625,128.21817016601562,246.38999938964844
2024-07-05,224.39617919921875,200.0,189.2545623779297,536.806884765625,460.32562255859375,125.76937103271484,251.52000427246094
2024-07-08,225.86351013183594,199.2899932861328,187.69564819335938,526.2777709960938,459.02606201171875,128.13821411132812,252.94000244140625
2024-07-09,226.71607971191406,199.33999633789062,187.64598083496094,526.953857421875,452.42974853515625,131.3166961669922,262.3299865722656
2024-07-10,230.97915649414062,199.7899932861328,189.8304443359375,531.616943359375,459.035888671875,134.84500122070312,263.260009765625
2024-07-11,225.61563110351562,195.0500030517578,184.26010131835938,509.7532653808594,447.66461181640625,127.3386001586914,241.02999877929688
2024-07-12,228.5601043701172,194.49000549316406,183.76361083984375,496.00274658203125,446.5323791503906,129.177734375,248.22999572753906
2024-07-15,232.386962890625,192.72000122070312,185.21331787109375,493.3083801269531,446.9360656738281,128.3780975341797,252.63999938964844
2024-07-16,232.80335998535156,193.02000427246094,182.6217041015625,486.9749755859375,442.5647277832031,126.29910278320312,256.55999755859375
2024-07-17,226.9143829345703,187.92999267578125,179.74220275878906,459.334716796875,436.6576232910156,117.9331283569336,248.5
2024-07-18,222.2547149658203,183.75,176.4357147216797,473.1150817871094,433.5563659667969,121.0316390991211,249.22999572753906
2024-07-19,222.3836212158203,183.1300048828125,176.40589904785156,474.0496826171875,430.3467712402344,117.87317657470703,239.1999969482422
2024-07-22,222.03662109375,182.5500030517578,180.38758850097656,484.5987243652344,436.08660888671875,123.48046112060547,251.50999450683594
2024-07-23,223.0775909423828,186.41000366210938,180.50674438476562,485.88128662109375,437.9670104980469,122.53091430664062,246.3800048828125
2024-07-24,216.6631622314453,180.8300018310547,171.41139221191406,458.61883544921875,422.2637939453125,114.19493865966797,215.99000549316406
2024-07-25,215.62217712402344,179.85000610351562,166.09918212890625,450.8040466308594,411.92626953125,112.22589111328125,220.25
2024-07-26,216.08815002441406,182.5,165.82113647460938,463.0234375,418.6899719238281,113.0055160522461,219.8000030517578
2024-07-29,216.3657684326172,183.1999969482422,168.3332977294922,463.0333557128906,420.1274108886719,111.53620910644531,232.10000610351562
2024-07-30,216.9209442138672,181.7100067138672,169.08790588378906,460.52783203125,416.3763427734375,103.68000793457031,222.6199951171875
2024-07-31,220.17276000976562,186.97999572753906,170.3291015625,472.1009521484375,411.8770446777344,116.96359252929688,232.07000732421875
2024-08-01,216.48471069335938,184.07000732421875,169.5546112060547,494.8792419433594,410.65618896484375,109.15736389160156,216.86000061035156
2024-08-02,217.97183227539062,167.89999389648438,165.4835662841797,485.3344421386719,402.1695861816406,107.21829986572266,207.6699981689453
2024-08-05,207.4727783203125,161.02000427246094,158.12586975097656,472.99578857421875,389.03594970703125,100.40159606933594,198.8800048828125
2024-08-06,205.45030212402344,161.92999267578125,157.17263793945312,491.250244140625,393.427001953125,104.19977569580078,200.63999938964844
2024-08-07,208.01805114746094,162.77000427246094,157.81805419921875,486.1099853515625,392.2652587890625,98.86233520507812,191.75999450683594
2024-08-08,211.4780731201172,165.8000030517578,160.88624572753906,506.7008972167969,396.4593505859375,104.91940307617188,198.83999633789062
2024-08-09,214.38294982910156,166.94000244140625,162.5146484375,514.7941284179688,399.7378234863281,104.69952392578125,200.0
2024-08-12,215.9114532470703,166.8000030517578,161.14439392089844,512.9845581054688,400.51556396484375,108.96745300292969,197.49000549316406
2024-08-13,219.62364196777344,170.22999572753906,163.00119018554688,525.5021362304688,407.6042175292969,116.08402252197266,207.8300018310547
2024-08-14,220.07028198242188,170.10000610351562,159.23794555664062,523.7324829101562,410.4101257324219,118.0230941772461,201.3800048828125
2024-08-15,223.0479736328125,177.58999633789062,160.16139221191406,534.2417602539062,415.2627258300781,122.80078887939453,214.13999938964844
2024-08-16,224.3680877685547,177.05999755859375,161.80970764160156,524.3887329101562,412.7377624511719,124.51995849609375,216.1199951171875
2024-08-19,224.20925903320312,178.22000122070312,165.4934844970703,526.238037109375,415.755859375,129.93734741210938,222.72000122070312
2024-08-20,224.82464599609375,178.8800048828125,165.99989318847656,523.70263671875,418.98101806640625,127.18868255615234,221.10000610351562
2024-08-21,224.71548461914062,180.11000061035156,164.67926025390625,532.0841674804688,418.3301086425781,128.4380645751953,223.27000427246094
2024-08-22,222.85939025878906,176.1300048828125,162.64373779296875,528.872802734375,409.8577880859375,123.68036651611328,210.66000366210938
2024-08-23,225.15219116210938,177.0399932861328,164.4508819580078,524.9653930664062,411.08074951171875,129.30764770507812,220.32000732421875
2024-08-26,225.48965454101562,175.5,164.98707580566406,518.1248779296875,407.82598876953125,126.39906311035156,213.2100067138672
2024-08-27,226.33335876464844,173.1199951171875,163.51751708984375,516.116455078125,408.1711730957031,128.23817443847656,209.2100067138672
2024-08-28,224.80479431152344,170.8000030517578,161.70045471191406,513.809814453125,404.97564697265625,125.54946899414062,205.75
2024-08-29,228.08026123046875,172.1199951171875,160.63800048828125,515.2415161132812,407.46099853515625,117.5333251953125,206.27999877929688
2024-08-30,227.29612731933594,178.5,162.22671508789062,518.3138427734375,411.4259948730469,119.3124771118164,214.11000061035156
2024-09-03,221.1124725341797,176.25,156.24920654296875,508.8186950683594,403.8314514160156,107.94795989990234,210.60000610351562
2024-09-04,219.20675659179688,173.3300018310547,155.34561157226562,509.7930603027344,403.2988586425781,106.1588134765625,219.41000366210938
2024-09-05,220.7253875732422,177.88999938964844,156.13006591796875,513.8893432617188,402.79583740234375,107.15833282470703,230.1699981689453
2024-09-06,219.17698669433594,171.38999938964844,149.85467529296875,497.39471435546875,396.19744873046875,102.78044128417969,210.72999572753906
2024-09-09,219.26632690429688,175.39999389648438,147.85621643066406,501.8887939453125,400.1624450683594,106.41869354248047,216.27000427246094
2024-09-10,218.4722900390625,179.5500030517578,147.8064727783203,501.8887939453125,408.5262451171875,108.04789733886719,226.1699981689453
2024-09-11,221.00331115722656,184.52000427246094,150.29212951660156,508.8882751464844,417.2451477050781,116.8536605834961,228.1300048828125
2024-09-12,221.1124725341797,187.0,153.80186462402344,522.5791015625,421.1509094238281,119.0927734375,229.80999755859375
2024-09-13,220.844482421875,186.49000549316406,156.55596923828125,521.604736328125,424.6917419433594,119.05278015136719,230.2899932861328
2024-09-16,214.7104949951172,184.88999938964844,157.15252685546875,530.7208251953125,425.43145751953125,116.73370361328125,226.77999877929688
2024-09-17,215.1769561767578,186.8800048828125,158.40528869628906,533.7462158203125,429.1893005371094,115.54417419433594,227.8699951171875
2024-09-18,219.04795837402344,186.42999267578125,158.89247131347656,535.3683471679688,424.90875244140625,113.32505798339844,227.1999969482422
2024-09-19,227.16709899902344,189.8699951171875,161.2091064453125,556.4169311523438,432.6808166503906,117.82327270507812,243.9199981689453
2024-09-20,226.5020751953125,191.60000610351562,162.65077209472656,558.6560668945312,429.3076171875,115.95401000976562,238.25
2024-09-23,224.7849578857422,193.8800048828125,160.9207763671875,561.7013549804688,427.5717468261719,116.21391296386719,250.0
2024-09-24,225.67823791503906,193.9600067138672,161.35821533203125,560.6266479492188,423.29119873046875,120.82208251953125,254.27000427246094
2024-09-25,224.68568420410156,192.52999877929688,160.5628204345703,565.582763671875,426.19091796875,123.4610366821289,257.0199890136719
2024-09-26,225.82713317871094,191.16000366210938,161.7957000732422,565.1150512695312,425.4018859863281,123.9908218383789,254.22000122070312
2024-09-27,226.09512329101562,187.97000122070312,163.0087127685547,564.6372680664062,422.156982421875,121.35187530517578,260.4599914550781
2024-09-30,231.266357421875,186.3300018310547,164.89781188964844,569.6929321289062,424.40570068359375,121.39186096191406,261.6300048828125
2024-10-01,224.52688598632812,185.1300048828125,166.03125,573.7035522460938,414.9273681640625,116.95361328125,258.0199890136719
2024-10-02,225.09263610839844,184.75999450683594,164.90774536132812,570.0611572265625,411.4161071777344,118.80288696289062,249.02000427246094
2024-10-03,223.9908905029297,181.9600067138672,164.90774536132812,579.9733276367188,410.8342590332031,122.80130004882812,240.66000366210938
2024-10-04,225.11248779296875,186.50999450683594,166.100830078125,593.0801391601562,410.3608093261719,124.8704833984375,250.0800018310547
2024-10-07,220.04052734375,180.8000030517578,162.0442657470703,581.9737548828125,403.93011474609375,127.66937255859375,240.8300018310547
2024-10-08,224.09014892578125,182.72000122070312,163.43621826171875,590.0448608398438,409.0292663574219,132.83731079101562,244.5
2024-10-09,227.83209228515625,185.1699981689453,160.93069458007812,587.6762084960938,411.7416076660156,132.597412109375,241.0500030517578
2024-10-10,227.3358154296875,186.64999389648438,161.14944458007812,581.0282592773438,410.1437683105469,134.75656127929688,238.77000427246094
2024-10-11,225.85691833496094,188.82000732421875,162.30279541015625,587.118896484375,410.6172180175781,134.74656677246094,217.8000030517578
2024-10-14,229.57901000976562,187.5399932861328,164.01292419433594,587.5866088867188,413.3985900878906,138.01527404785156,219.16000366210938
2024-10-15,232.1100311279297,187.69000244140625,164.51004028320312,583.4566040039062,413.0040588378906,131.54783630371094,219.57000732421875
2024-10-16,230.05543518066406,186.88999938964844,164.21177673339844,574.0220336914062,410.4199523925781,135.66619873046875,221.3300018310547
2024-10-17,230.4226837158203,187.52999877929688,161.9945526123047,574.1613159179688,411.01171875,136.87571716308594,220.88999938964844
2024-10-18,233.25148010253906,188.99000549316406,162.48175048828125,573.7035522460938,412.4320068359375,137.94529724121094,220.6999969482422
2024-10-21,234.72044372558594,189.07000732421875,163.12803649902344,572.3998413085938,413.0435485839844,143.6530303955078,218.85000610351562
2024-10-22,234.10508728027344,189.6999969482422,164.19186401367188,579.2169189453125,421.6539611816406,143.5330810546875,217.97000122070312
2024-10-23,229.04299926757812,184.7100067138672,161.8454132080078,560.9849243164062,418.7837829589844,139.50466918945312,213.64999389648438
2024-10-24,228.85446166992188,186.3800048828125,161.7857666015625,565.05517578125,418.9120178222656,140.35433959960938,260.4800109863281
2024-10-25,229.6881866455078,187.8300018310547,164.3211212158203,570.4990844726562,422.2851257324219,141.48388671875,269.19000244140625
2024-10-28,231.66339111328125,188.38999938964844,165.76280212402344,575.3854370117188,420.74652099609375,140.4643096923828,262.510009765625
2024-10-29,231.93138122558594,190.8300018310547,168.705810546875,590.4329223632812,426.03314208984375,141.19400024414062,259.5199890136719
2024-10-30,228.38795471191406,192.72999572753906,173.45835876464844,588.9600219726562,426.60516357421875,139.28475952148438,257.54998779296875
2024-10-31,224.22911071777344,186.39999389648438,170.12757873535156,564.8562622070312,400.7838134765625,132.70738220214844,249.85000610351562
2024-11-01,221.25143432617188,197.92999267578125,170.30654907226562,564.4381713867188,404.7487487792969,135.34632873535156,248.97999572753906
2024-11-04,220.35813903808594,195.77999877929688,168.268310546875,557.9894409179688,402.8648986816406,135.99607849121094,242.83999633789062
2024-11-05,221.78744506835938,199.5,168.76547241210938,569.6829833984375,405.82379150390625,139.8545379638672,251.44000244140625
2024-11-06,221.06283569335938,207.08999633789062,175.49659729003906,569.3047485351562,414.42431640625,145.5522918701172,288.5299987792969
2024-11-07,225.7874298095703,210.0500030517578,179.71224975585938,588.8604736328125,419.6024169921875,148.82098388671875,296.9100036621094
2024-11-08,225.51914978027344,208.17999267578125,177.32601928710938,586.5118408203125,416.7520446777344,147.57147216796875,321.2200012207031
2024-11-11,222.8064727783203,206.83999633789062,179.31454467773438,580.3714599609375,412.2840881347656,145.20240783691406,350.0
2024-11-12,222.8064727783203,208.91000366210938,180.57725524902344,582.0134887695312,417.23529052734375,148.23118591308594,328.489990234375
2024-11-13,223.69082641601562,214.10000610351562,177.85299682617188,577.2166137695312,419.3755798339844,146.2120361328125,330.239990234375
2024-11-14,226.77114868164062,211.47999572753906,174.5719451904297,574.3902587890625,421.04241943359375,146.7018280029297,311.17999267578125
2024-11-15,223.57159423828125,202.61000061035156,171.4996795654297,551.4210815429688,409.3152770996094,141.92369079589844,320.7200012207031
2024-11-18,226.57241821289062,201.6999969482422,174.29354858398438,551.739501953125,410.06488037109375,140.09442138671875,338.739990234375
2024-11-19,226.8307647705078,204.61000061035156,177.09732055664062,558.3973388671875,412.0671081542969,146.95172119140625,346.0
2024-11-20,227.5461883544922,202.8800048828125,174.96963500976562,562.80615234375,409.798583984375,145.83216857910156,342.0299987792969
2024-11-21,227.0692596435547,198.3800048828125,166.66758728027344,560.3877563476562,408.0295715332031,146.6118621826172,339.6400146484375
2024-11-22,228.4106903076172,197.1199951171875,163.81405639648438,556.4567260742188,412.11114501953125,141.89373779296875,352.55999755859375
2024-11-25,231.39161682128906,201.4499969482422,166.68743896484375,562.3980712890625,413.88018798828125,135.96607971191406,338.5899963378906
2024-11-26,233.56771850585938,207.86000061035156,168.1490020751953,570.7875366210938,422.9723205566406,136.86572265625,338.2300109863281
2024-11-27,233.43853759765625,205.74000549316406,168.2583770751953,566.468505859375,418.03094482421875,135.2863311767578,332.8900146484375
2024-11-29,235.8232879638672,207.88999938964844,167.97999572753906,571.5639038085938,418.4953918457031,138.19520568847656,345.1600036621094
2024-12-02,238.0689239501953,210.7100067138672,170.5054168701172,589.9850463867188,425.9272766113281,138.57504272460938,357.0899963378906
2024-12-03,241.10952758789062,213.44000244140625,170.3562774658203,610.7052001953125,426.14471435546875,140.20440673828125,351.4200134277344
2024-12-04,241.4672393798828,218.16000366210938,173.36886596679688,610.8345336914062,432.291748046875,145.08245849609375,357.92999267578125
2024-12-05,241.4970245361328,220.5500030517578,171.64881896972656,606.0077514648438,437.4307556152344,145.0124969482422,369.489990234375
2024-12-06,241.29830932617188,227.02999877929688,173.70693969726562,620.7765502929688,438.3696594238281,142.3933563232422,389.2200012207031
2024-12-09,245.1835174560547,226.08999633789062,174.56298828125,610.6256103515625,440.7909240722656,138.7645263671875,389.7900085449219
2024-12-10,246.19705200195312,225.0399932861328,184.31787109375,616.347900390625,438.1324462890625,135.0257568359375,400.989990234375
2024-12-11,244.9251708984375,230.25999450683594,194.50079345703125,629.643798828125,443.7261657714844,139.2643585205078,424.7699890136719
2024-12-12,246.38583374023438,228.97000122070312,191.07662963867188,627.7628784179688,444.2893981933594,137.29501342773438,418.1000061035156
2024-12-13,246.55474853515625,227.4600067138672,188.9464874267578,617.3728637695312,442.0262451171875,134.20602416992188,436.2300109863281
2024-12-16,249.44625854492188,232.92999267578125,195.75498962402344,621.7454223632812,446.29559326171875,131.95677185058594,463.0199890136719
2024-12-17,251.8707733154297,231.14999389648438,194.52069091796875,616.9646606445312,449.1319580078125,130.3472900390625,479.8599853515625
2024-12-18,246.47525024414062,220.52000427246094,187.53298950195312,594.8035278320312,432.26214599609375,128.86778259277344,440.1300048828125
2024-12-19,248.20420837402344,223.2899932861328,187.6425018310547,593.1900634765625,431.9063415527344,130.63717651367188,436.1700134277344
2024-12-20,252.87437438964844,224.9199981689453,190.52915954589844,582.9112548828125,431.48138427734375,134.65586853027344,421.05999755859375
2024-12-23,253.64944458007812,225.05999755859375,193.73434448242188,597.4529418945312,430.1471862792969,139.62425231933594,430.6000061035156
2024-12-24,256.5608215332031,229.0500030517578,195.20751953125,605.3213500976562,434.1793518066406,140.17408752441406,462.2799987792969
2024-12-26,257.3756103515625,227.0500030517578,194.69989013671875,600.9389038085938,432.9736328125,139.88417053222656,454.1300048828125
2024-12-27,253.96739196777344,223.75,191.8729248046875,597.4130249023438,425.4825134277344,136.96510314941406,431.6600036621094
2024-12-30,250.5989227294922,221.3000030517578,190.35995483398438,588.8772583007812,419.8493347167969,137.44496154785156,417.4100036621094
2024-12-31,248.8302001953125,219.38999938964844,188.42886352539062,583.170166015625,416.5584411621094,134.2460174560547,403.8399963378906
2025-01-02,242.3019256591797,220.22000122070312,188.5582733154297,596.8453369140625,413.6726379394531,138.26470947265625,379.2799987792969
2025-01-03,241.81503295898438,224.19000244140625,190.9073944091797,602.2138061523438,418.3866882324219,144.4226837158203,410.44000244140625
2025-01-06,243.4446258544922,227.61000061035156,195.96401977539062,627.6815795898438,422.833984375,149.38104248046875,411.04998779296875
2025-01-07,240.67233276367188,222.11000061035156,194.59039306640625,615.4207763671875,417.4181823730469,140.09408569335938,394.3599853515625
2025-01-08,241.1592254638672,222.1300048828125,193.0574493408203,608.2793579101562,419.58251953125,140.06410217285156,394.94000244140625
2025-01-10,235.3463897705078,218.94000244140625,191.15625,613.3988647460938,414.03826904296875,135.86549377441406,394.739990234375
2025-01-13,232.9119110107422,218.4600067138672,190.13099670410156,605.8989868164062,412.2989196777344,133.1863555908203,403.30999755859375
2025-01-14,231.7990264892578,217.75999450683594,188.78720092773438,591.875244140625,410.7967529296875,131.71682739257812,396.3599853515625
2025-01-15,236.35987854003906,223.35000610351562,194.65011596679688,614.6538696289062,421.31195068359375,136.1953887939453,428.2200012207031
2025-01-16,226.81088256835938,220.66000366210938,192.0222625732422,608.8571166992188,419.6022644042969,133.5262451171875,413.82000732421875
2025-01-17,228.5199737548828,225.94000244140625,195.09803771972656,610.3213500976562,424.0001220703125,137.66490173339844,426.5
2025-01-21,221.22654724121094,230.7100067138672,197.1385955810547,613.99658203125,423.4763488769531,140.78387451171875,424.07000732421875
2025-01-22,222.4090118408203,235.00999450683594,197.45712280273438,621.0083618164062,440.9688720703125,147.0218505859375,415.1099853515625
2025-01-23,222.24009704589844,235.4199981689453,197.0689239501953,633.9066162109375,441.47283935546875,147.17178344726562,412.3800048828125
2025-01-24,221.36569213867188,234.85000610351562,199.28866577148438,644.9025268554688,438.8539733886719,142.5732879638672,406.5799865722656
2025-01-27,228.40072631835938,235.4199981689453,190.9273223876953,657.2429809570312,429.46527099609375,118.38121032714844,397.1499938964844
2025-01-28,236.74740600585938,238.14999389648438,194.40126037597656,671.63525390625,441.9571228027344,128.94776916503906,398.0899963378906
2025-01-29,237.84042358398438,237.07000732421875,194.5107421875,673.78662109375,437.1441650390625,123.65948486328125,389.1000061035156
2025-01-30,236.08164978027344,234.63999938964844,199.9456329345703,684.2545776367188,410.12469482421875,124.60917663574219,400.2799987792969
2025-01-31,234.50177001953125,237.67999267578125,203.0811309814453,686.4259643554688,410.19390869140625,120.03067016601562,404.6000061035156
2025-02-03,226.56246948242188,237.4199981689453,200.303955078125,694.6728515625,406.10247802734375,116.62179565429688,383.67999267578125
2025-02-04,231.3220672607422,242.05999755859375,205.43026733398438,701.3759155273438,407.5354309082031,118.61112976074219,392.2099914550781
2025-02-05,230.99417114257812,236.1699981689453,190.44952392578125,702.0531616210938,408.4446716308594,124.78911590576172,378.1700134277344
2025-02-06,231.73941040039062,238.8300018310547,190.71827697753906,709.144775390625,410.9449768066406,128.6378631591797,374.32000732421875
2025-02-07,226.1848907470703,229.14999389648438,184.48709106445312,711.6646728515625,404.9461669921875,129.79747009277344,361.6199951171875
2025-02-10,226.45346069335938,233.13999938964844,185.6118927001953,714.5331420898438,407.38720703125,133.5262451171875,350.7300109863281
2025-02-11,231.39735412597656,232.75999450683594,184.46719360351562,716.923583984375,406.6163635253906,132.7565155029297,328.5
2025-02-12,235.625,228.92999267578125,182.76504516601562,722.4812622070312,404.2444763183594,131.0970458984375,336.510009765625
2025-02-13,240.26052856445312,230.3699951171875,185.2834014892578,725.6486206054688,405.72686767578125,135.2456817626953,355.94000244140625
2025-02-14,243.31439208984375,228.67999267578125,184.37759399414062,733.7261962890625,403.6416320800781,138.80453491210938,355.8399963378906
2025-02-18,243.18507385253906,226.64999389648438,182.92431640625,713.5072631835938,404.83746337890625,139.35435485839844,354.1099853515625
2025-02-19,243.58297729492188,226.6300048828125,184.41741943359375,700.95751953125,409.9073181152344,139.18438720703125,360.55999755859375
2025-02-20,244.5379180908203,222.8800048828125,183.71067810058594,692.0632934570312,412.07598876953125,140.06410217285156,354.3999938964844
2025-02-21,244.2593994140625,216.5800018310547,178.83322143554688,680.8184814453125,404.2331237792969,134.38595581054688,337.79998779296875
2025-02-24,245.80125427246094,212.7100067138672,178.4251251220703,665.4600219726562,400.06414794921875,130.23733520507812,330.5299987792969
2025-02-25,245.74156188964844,212.8000030517578,174.61273193359375,654.8724975585938,394.0235290527344,126.58851623535156,302.79998779296875
2025-02-26,239.09664916992188,214.35000610351562,171.93508911132812,671.0078125,395.8357238769531,131.23699951171875,290.79998779296875
2025-02-27,236.05274963378906,208.74000549316406,167.72457885742188,655.6094970703125,388.70587158203125,120.11064910888672,281.95001220703125
2025-02-28,240.5688934326172,212.27999877929688,169.4963836669922,665.52978515625,393.1224060058594,124.87908172607422,292.9800109863281
2025-03-03,236.77891540527344,205.02000427246094,166.24143981933594,652.4322509765625,384.7052001953125,114.02263641357422,284.6499938964844
2025-03-04,234.68994140625,203.8000030517578,170.13345336914062,637.4423828125,384.82403564453125,115.9520034790039,272.0400085449219
2025-03-05,234.50096130371094,208.36000061035156,172.22381591796875,653.8466186523438,397.1131591796875,117.2615737915039,279.1000061035156
2025-03-06,234.09312438964844,200.6999969482422,171.556884765625,625.420654296875,393.0234069824219,110.53378295898438,263.45001220703125
2025-03-07,237.81346130371094,199.25,173.05990600585938,623.1597290039062,389.478271484375,112.65309143066406,262.6700134277344
2025-03-10,226.28436279296875,194.5399932861328,165.2968292236328,595.6002807617188,376.4563903808594,106.94496154785156,222.14999389648438
2025-03-11,219.6792755126953,196.58999633789062,163.47314453125,603.2894897460938,376.74359130859375,108.72438049316406,230.5800018310547
2025-03-12,215.8395538330078,198.88999938964844,166.53256225585938,617.0841064453125,379.5361022949219,115.71273803710938,248.08999633789062
2025-03-13,208.5779266357422,193.88999938964844,162.19757080078125,588.2797241210938,375.07989501953125,115.55277252197266,240.67999267578125
2025-03-14,212.36790466308594,197.9499969482422,164.91815185546875,605.7102661132812,384.7745361328125,121.6413345336914,249.97999572753906
2025-03-17,212.87522888183594,195.74000549316406,163.72230529785156,603.0187377929688,384.9132080078125,119.50183868408203,238.00999450683594
2025-03-18,211.57208251953125,192.82000732421875,160.11480712890625,580.5487670898438,379.78363037109375,115.40280151367188,225.30999755859375
2025-03-19,214.1086883544922,195.5399932861328,163.3236846923828,582.2435302734375,384.04180908203125,117.4923095703125,235.86000061035156
2025-03-20,212.97470092773438,194.9499969482422,162.23744201660156,584.1775512695312,383.0713195800781,118.50206756591797,236.25999450683594
2025-03-21,217.1227569580078,196.2100067138672,163.42333984375,594.3956298828125,387.4482727050781,117.6722640991211,248.7100067138672
2025-03-24,219.56983947753906,203.25999450683594,167.1005859375,616.9252319335938,389.25048828125,121.38140106201172,278.3900146484375
2025-03-25,222.573974609375,205.7100067138672,169.9706573486328,624.3621215820312,391.3102722167969,120.66156768798828,288.1400146484375
2025-03-26,220.36561584472656,201.1300048828125,164.48963928222656,609.0797729492188,386.17083740234375,113.73320007324219,272.05999755859375
2025-03-27,222.67343139648438,201.36000061035156,161.67938232421875,600.7059326171875,386.7748718261719,111.40375518798828,273.1300048828125
2025-03-28,216.7547149658203,192.72000122070312,153.7967071533203,574.9462890625,375.109619140625,109.6441650390625,263.54998779296875
2025-03-31,220.9624786376953,190.25999450683594,154.1056365966797,574.5674438476562,371.73291015625,108.35446166992188,259.1600036621094
2025-04-01,222.0169219970703,192.1699981689453,156.5272674560547,584.1775512695312,378.4666442871094,110.1240463256836,268.4599914550781
2025-04-02,222.71324157714844,196.00999450683594,156.49734497070312,582.114013671875,378.4171142578125,110.39398193359375,282.760009765625
2025-04-03,202.12203979492188,178.41000366210938,150.19918823242188,529.9666137695312,369.4750671386719,101.77601623535156,267.2799987792969
2025-04-04,187.38987731933594,171.0,145.09689331054688,503.1602783203125,356.3343505859375,94.28778076171875,239.42999267578125
2025-04-07,180.50625610351562,175.25999450683594,146.24290466308594,514.6444091796875,354.3736572265625,97.61698913574219,233.2899932861328
2025-04-08,171.51376342773438,170.66000366210938,144.19998168945312,508.86248779296875,351.1058044433594,96.27731323242188,221.86000061035156
2025-04-09,197.8048553466797,191.10000610351562,158.16159057617188,583.9482421875,386.68572998046875,114.30306243896484,272.20001220703125
2025-04-10,189.41915893554688,181.22000122070312,152.29193115234375,544.5909423828125,377.6347961425781,107.5446548461914,252.39999389648438
2025-04-11,197.1085205078125,184.8699951171875,156.5970001220703,541.8795166015625,384.6656494140625,110.90386199951172,252.30999755859375
2025-04-14,201.45556640625,182.1199951171875,158.5203399658203,529.8270263671875,384.0318603515625,110.68391418457031,252.35000610351562
2025-04-15,201.0775604248047,179.58999633789062,155.76988220214844,519.8980712890625,381.9721374511719,112.1735610961914,254.11000061035156
2025-04-16,193.24893188476562,174.3300018310547,152.80018615722656,500.747802734375,367.9897155761719,104.46538543701172,241.5500030517578
2025-04-17,195.94467163085938,172.61000061035156,150.63766479492188,499.92041015625,364.1969909667969,101.4660873413086,241.3699951171875
2025-04-21,192.14474487304688,167.32000732421875,147.15972900390625,483.1526794433594,355.6213684082031,96.88717651367188,227.5
2025-04-22,198.690185546875,173.17999267578125,150.9466094970703,498.72412109375,363.2463684082031,98.86670684814453,237.97000122070312
2025-04-23,203.52464294433594,180.60000610351562,154.81320190429688,518.6519775390625,370.74261474609375,102.68579864501953,250.74000549316406
2025-04-24,207.27481079101562,186.5399932861328,158.7296142578125,531.491943359375,383.52679443359375,106.4049301147461,259.510009765625
2025-04-25,208.18002319335938,188.99000549316406,161.4003448486328,545.5679931640625,388.0325012207031,110.98385620117188,284.95001220703125
2025-04-28,209.03550720214844,187.6999969482422,160.0550079345703,548.0302734375,387.3492431640625,108.70439147949219,285.8800048828125
2025-04-29,210.09988403320312,187.38999938964844,159.60658264160156,552.7156372070312,390.2012023925781,108.99431610107422,292.0299987792969
2025-04-30,211.3831024169922,184.4199981689453,158.2512664794922,547.2925415039062,391.4092712402344,108.89433288574219,282.1600036621094
2025-05-01,212.1988067626953,190.1999969482422,160.7426300048828,570.430419921875,421.2556457519531,111.58370208740234,280.5199890136719
2025-05-02,204.27069091796875,189.97999572753906,163.4632110595703,595.1632080078125,431.0393981933594,114.47303009033203,287.2099914550781
2025-05-05,197.84463500976562,186.35000610351562,163.642578125,597.40625,431.92071533203125,113.7931900024414,280.260009765625
